seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISH010000001.1	214	6	2	0	11	0.3052	0.8558	0.2757	0.0000	0.7243	0.0000	0.0467	0.2710	0.0234	0.0514	0.0047	0.0000	0.0047	0.0000	0.0093	0.3411	0.0561	0.0140	0.8002	0.5924	0.0000	0.0000	0.0000	0.0000	0.0000	38.6109	-56.3774	-221.6692
JAYISH010000002.1	189	1	1	0	11	0.2660	0.8483	0.2857	0.0000	0.7143	0.0000	0.0635	0.2804	0.0212	0.0582	0.0106	0.0000	0.0106	0.0000	0.0053	0.3651	0.0688	0.0159	0.7724	0.6259	0.0000	0.0000	0.0000	0.0000	0.0000	24.2490	-42.4367	-217.3439
JAYISH010000003.1	196	3	0	0	11	0.2923	0.8468	0.2551	0.0000	0.7449	0.0000	0.0714	0.3061	0.0408	0.0510	0.0000	0.0000	0.0102	0.0000	0.0102	0.4184	0.0510	0.0204	0.7806	0.6010	0.0000	0.0000	0.0000	0.0000	0.0051	39.5177	-67.3736	-237.6024
JAYISH010000004.1	126	0	0	0	11	0.3040	0.8814	0.3016	0.0000	0.6984	0.0000	0.0159	0.3492	0.0317	0.0635	0.0000	0.0000	0.0079	0.0079	0.0317	0.3968	0.0635	0.0476	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYISH010000005.1	141	1	0	0	11	0.3500	0.8445	0.3333	0.0000	0.6667	0.0000	0.0780	0.3050	0.0142	0.0638	0.0142	0.0000	0.0000	0.0000	0.0000	0.3972	0.0780	0.0000	0.7781	0.6282	0.0000	0.0000	0.0000	0.0000	0.0000	24.8131	-28.8302	-176.8040
JAYISH010000006.1	145	1	0	0	11	0.2917	0.8368	0.2621	0.0000	0.7379	0.0000	0.0483	0.2966	0.0138	0.0345	0.0069	0.0000	0.0138	0.0000	0.0207	0.3586	0.0414	0.0345	0.7793	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	18.6894	-40.7122	-150.3516
JAYISH010000007.1	129	1	0	0	11	0.2344	0.8909	0.3333	0.0000	0.6667	0.0000	0.0543	0.3411	0.0233	0.0620	0.0000	0.0000	0.0000	0.0000	0.0155	0.4186	0.0620	0.0155	0.7869	0.6089	0.0000	0.0000	0.0000	0.0000	0.0000	23.3427	-35.7980	-166.7308
JAYISH010000008.1	99	1	1	0	11	0.2755	0.8741	0.3434	0.0000	0.6566	0.0000	0.1010	0.3232	0.0101	0.0808	0.0000	0.0000	0.0303	0.0000	0.0202	0.4343	0.0808	0.0505	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0101	17.0204	-36.5647	-131.6852
JAYISH010000009.1	97	2	0	0	11	0.3438	0.8295	0.2474	0.0000	0.7526	0.0000	0.0722	0.2887	0.0619	0.0309	0.0103	0.0000	0.0103	0.0000	0.0103	0.4227	0.0412	0.0206	0.7961	0.5793	0.0000	0.0000	0.0000	0.0000	0.0000	24.2975	-41.6126	-109.9869
JAYISH010000010.1	96	4	1	0	11	0.3789	0.8592	0.3229	0.0000	0.6771	0.0000	0.0208	0.2812	0.0312	0.0521	0.0104	0.0000	0.0208	0.0000	0.0000	0.3333	0.0625	0.0208	0.7856	0.5514	0.0000	0.0000	0.0000	0.0001	0.0000	14.0498	-25.3361	-101.0463
JAYISH010000011.1	89	1	0	0	11	0.2841	0.8626	0.2921	0.0000	0.7079	0.0000	0.0337	0.1685	0.0337	0.0449	0.0000	0.0000	0.0225	0.0000	0.0112	0.2360	0.0449	0.0337	0.8122	0.5449	0.0000	0.0000	0.0042	0.0008	0.0000	7.9069	-25.0723	-59.9209
JAYISH010000012.1	87	0	0	0	11	0.2674	0.8635	0.3103	0.0000	0.6897	0.0000	0.1379	0.3448	0.0460	0.0460	0.0000	0.0000	0.0000	0.0000	0.0000	0.5287	0.0460	0.0000	0.8078	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	31.5653	-36.6188	-127.0020
JAYISH010000013.1	75	0	0	0	11	0.4459	0.8662	0.3733	0.0000	0.6267	0.0000	0.0267	0.4267	0.0000	0.0400	0.0000	0.0000	0.0133	0.0000	0.0000	0.4533	0.0400	0.0133	0.7989	0.5987	0.0000	0.0000	0.0000	0.0007	0.0000	13.0568	-16.8104	-107.3163
JAYISH010000014.1	76	4	0	0	11	0.2000	0.8738	0.3158	0.0000	0.6842	0.0000	0.0526	0.2237	0.0658	0.0789	0.0000	0.0000	0.0263	0.0000	0.0000	0.3421	0.0789	0.0263	0.7610	0.6135	0.0000	0.0000	0.0001	0.0004	0.0000	11.2334	-25.5216	-81.4150
JAYISH010000015.1	83	2	0	0	11	0.2195	0.8738	0.2771	0.0000	0.7229	0.0000	0.0361	0.2651	0.0120	0.0482	0.0241	0.0120	0.0120	0.0000	0.0120	0.3133	0.0843	0.0241	0.8249	0.5652	0.0000	0.0000	0.0000	0.0015	0.0000	8.2659	-18.8291	-84.8534
JAYISH010000016.1	74	0	0	0	11	0.4247	0.7792	0.3784	0.0000	0.6216	0.0000	0.0270	0.2703	0.0135	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0.3108	0.0135	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYISH010000017.1	68	0	0	2	11	0.2985	0.8410	0.2500	0.0000	0.7500	0.0000	0.0441	0.2647	0.0735	0.0588	0.0147	0.0000	0.0441	0.0147	0.0147	0.3824	0.0735	0.0735	0.8045	0.5576	0.0000	0.0000	0.0023	0.0001	0.0000	8.3095	-33.5010	-72.7973
JAYISH010000018.1	77	0	0	0	11	0.2763	0.8863	0.4026	0.0000	0.5974	0.0000	0.0909	0.2208	0.0260	0.0130	0.0000	0.0000	0.0519	0.0000	0.0130	0.3377	0.0130	0.0649	0.8124	0.3730	0.0000	0.0000	0.0246	0.0000	0.0000	17.9729	-37.7207	-63.9350
JAYISH010000019.1	77	1	0	0	11	0.2368	0.8804	0.4026	0.0000	0.5974	0.0000	0.0390	0.3377	0.0260	0.0519	0.0000	0.0000	0.0000	0.0000	0.0000	0.4026	0.0519	0.0000	0.7992	0.6010	0.0000	0.0000	0.0000	0.0001	0.0000	16.2858	-20.8815	-95.1202
JAYISH010000020.1	56	0	0	1	11	0.3273	0.8480	0.3214	0.0000	0.6786	0.0000	0.0893	0.3214	0.0179	0.0357	0.0000	0.0000	0.0000	0.0000	0.0536	0.4286	0.0357	0.0536	0.7846	0.5835	0.0000	0.0000	0.0017	0.0005	0.0000	9.0047	-21.4142	-65.1975
JAYISH010000021.1	76	1	0	0	11	0.3067	0.8937	0.3421	0.0000	0.6579	0.0000	0.0526	0.2763	0.0000	0.0526	0.0000	0.0000	0.0263	0.0000	0.0132	0.3289	0.0526	0.0395	0.7699	0.5982	0.0000	0.0000	0.0001	0.0009	0.0000	9.5290	-20.2251	-77.0723
JAYISH010000022.1	49	0	0	1	11	0.3125	0.8883	0.2857	0.0000	0.7143	0.0000	0.0204	0.2857	0.0204	0.0204	0.0000	0.0000	0.0000	0.0204	0.0000	0.3265	0.0204	0.0204	0.7647	0.6240	0.0000	0.0001	0.0042	0.0225	0.0000	4.4831	-10.8113	-45.6192
JAYISH010000023.1	54	0	0	0	11	0.2830	0.8314	0.2037	0.0000	0.7963	0.0000	0.0556	0.3704	0.0000	0.0000	0.0000	0.0185	0.0185	0.0000	0.0000	0.4259	0.0185	0.0185	0.7834	0.6216	0.0000	0.0000	0.0002	0.0029	0.0000	9.2273	-14.2538	-65.2739
JAYISH010000024.1	61	3	0	0	11	0.2500	0.8542	0.3279	0.0000	0.6721	0.0000	0.0984	0.2787	0.0328	0.0984	0.0000	0.0000	0.0328	0.0000	0.0000	0.4098	0.0984	0.0328	0.8272	0.5393	0.0000	0.0000	0.0001	0.0002	0.0000	14.4003	-23.5804	-79.5946
JAYISH010000025.1	70	1	0	1	11	0.2754	0.8633	0.2857	0.0000	0.7143	0.0000	0.0429	0.2571	0.0286	0.0429	0.0000	0.0000	0.0286	0.0000	0.0143	0.3286	0.0429	0.0429	0.8278	0.3180	0.0000	0.0000	0.0039	0.0001	0.0000	12.6435	-26.9064	-63.1843
JAYISH010000026.1	58	0	0	0	11	0.3860	0.8855	0.3276	0.0000	0.6724	0.0000	0.1379	0.3448	0.0172	0.0172	0.0000	0.0000	0.0517	0.0000	0.0517	0.5000	0.0172	0.1034	0.8849	0.3111	0.0000	0.0000	0.0783	0.0000	0.0517	20.1995	-42.6895	-67.5337
JAYISH010000027.1	48	0	0	0	11	0.2553	0.8716	0.3333	0.0000	0.6667	0.0000	0.0417	0.3125	0.0000	0.0000	0.0208	0.0000	0.0000	0.0000	0.0208	0.3542	0.0208	0.0208	0.7693	0.6307	0.0000	0.0001	0.0011	0.0831	0.0000	2.9779	-6.7546	-48.6791
JAYISH010000028.1	56	3	6	0	11	0.1273	0.8889	0.1071	0.0000	0.8929	0.0000	0.1429	0.2857	0.0536	0.0714	0.0536	0.0000	0.0000	0.0000	0.0000	0.4821	0.1250	0.0000	0.8522	0.5232	0.0000	0.0000	0.0000	0.0001	0.0000	17.1121	-21.7147	-80.7495
JAYISH010000029.1	55	1	0	0	11	0.2407	0.8816	0.2909	0.0000	0.7091	0.0000	0.0727	0.2182	0.0727	0.0000	0.0000	0.0000	0.0545	0.0000	0.0000	0.3636	0.0000	0.0545	0.8419	0.4667	0.0000	0.0000	0.0635	0.0001	0.0000	12.5426	-29.4320	-46.1529
JAYISH010000030.1	46	1	0	0	11	0.2889	0.8715	0.3261	0.0000	0.6739	0.0000	0.0217	0.3043	0.0217	0.0435	0.0000	0.0000	0.0435	0.0000	0.0000	0.3478	0.0435	0.0435	0.7895	0.5901	0.0000	0.0000	0.0047	0.0082	0.0000	6.4678	-15.2739	-49.4546
JAYISH010000031.1	46	1	0	0	11	0.2444	0.8806	0.2609	0.0000	0.7391	0.0000	0.0652	0.1957	0.0000	0.0435	0.0000	0.0000	0.0000	0.0000	0.0217	0.2609	0.0435	0.0217	0.7572	0.5129	0.0000	0.0004	0.0138	0.0292	0.0000	5.2928	-8.7293	-36.1347
JAYISH010000032.1	44	0	0	0	11	0.3256	0.8550	0.3636	0.0000	0.6364	0.0000	0.0227	0.2727	0.0227	0.0455	0.0000	0.0000	0.0000	0.0000	0.0000	0.3182	0.0455	0.0000	0.8109	0.5831	0.0000	0.0001	0.0029	0.0247	0.0000	6.8079	-8.7500	-44.2936
JAYISH010000033.1	53	1	0	0	11	0.3462	0.7940	0.3396	0.0000	0.6604	0.0000	0.0189	0.2264	0.0189	0.1321	0.0189	0.0000	0.0000	0.0000	0.0000	0.2642	0.1509	0.0000	0.6643	0.7474	0.0000	0.0000	0.0000	0.2549	0.0000	1.6287	-3.5006	-60.5657
JAYISH010000034.1	43	0	0	0	11	0.2619	0.8969	0.4186	0.0000	0.5814	0.0000	0.0000	0.4419	0.0233	0.0698	0.0000	0.0000	0.0000	0.0000	0.0000	0.4651	0.0698	0.0000	0.7486	0.6630	0.0000	0.0000	0.0000	0.1758	0.0000	2.6900	-4.1168	-67.8770
JAYISH010000035.1	44	0	1	0	11	0.4651	0.7867	0.2273	0.0000	0.7727	0.0000	0.0227	0.3182	0.0000	0.0909	0.0000	0.0000	0.0227	0.0000	0.0000	0.3409	0.0909	0.0227	0.6650	0.7085	0.0000	0.0001	0.0002	0.2530	0.0000	0.7210	-4.4272	-54.1013
JAYISH010000036.1	53	0	0	8	11	0.3462	0.8926	0.3019	0.0000	0.6981	0.0000	0.0377	0.2453	0.0000	0.0000	0.0189	0.0000	0.0000	0.1698	0.1132	0.2830	0.0189	0.2830	0.0524	0.2676	0.1216	0.9020	0.9955	0.0396	0.0000	-23.5509	-31.9387	-21.8378
